ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,label
7270.884547,8564.304204,15455.44917,23112.9492,28844.3719,17494.03927,15042.96795,22235.48017,21769.0254,10805.05867,15571.37248,33189.55171,28741.30863,18116.99117,15684.91715,17880.75762,1
6764.668123,8287.499287,11938.54615,18166.37096,24302.00462,13897.76525,13945.69675,21400.3166,22552.36513,9792.972971,13539.23877,26002.44785,24663.90083,14275.64864,12968.84688,16674.77638,1
6679.091204,9204.82471,11064.33659,15198.17809,26188.75014,16218.65597,15114.08289,21984.59952,26274.37857,10411.48255,14076.03756,21441.78698,30530.4886,14771.67545,13696.29567,18806.55887,1
6593.248161,9332.783443,10210.42632,13613.18594,25821.31736,18474.41038,15590.47736,21267.08714,26756.96561,11087.57293,13203.37217,20614.66728,33063.38781,15761.01246,13795.18977,20416.24525,1
7305.381753,9524.618098,13368.89402,19005.9605,29051.04517,21639.25874,16721.75078,21331.66057,25808.72846,11404.53207,15084.67558,24573.38099,37084.41912,17899.56029,14979.32697,21190.37672,1
7590.838562,8562.195517,14838.67645,21664.24194,27303.78763,20389.01732,15482.23016,19862.92163,20497.55137,11204.72426,14765.77402,25300.82024,32223.54652,16411.98081,13468.46672,20048.48193,1
7516.335264,8347.687666,15716.00657,23177.67248,26028.68041,19919.9633,14488.57229,20103.08109,18488.63589,10541.79084,15241.70748,28556.59331,31737.83135,15832.05389,14279.79028,18706.19573,1
7043.295023,8498.38096,14052.73377,19181.92345,24068.94038,18249.67204,14269.03857,21091.96347,19731.23052,10271.06007,14860.36999,25252.76262,27545.99654,14780.10154,14070.1399,19603.34405,1
6368.266814,8117.686435,13028.34566,18104.65676,22430.62837,17346.88196,13926.84329,20941.17382,20425.61518,9722.127431,14422.93334,25678.27443,24729.57422,15229.26035,13970.08868,19661.44032,1
6521.085126,7918.137894,12623.25052,18523.86907,24653.45538,16569.2308,13792.35566,20461.22639,21471.8842,9815.873332,15065.86373,24036.49503,25261.26757,16365.27735,14118.18591,20498.76499,1
6210.939173,7523.629161,13104.30762,21282.56071,27500.75386,16884.47265,13030.69367,20156.16018,20453.62038,9828.60722,14894.00906,26149.38567,26369.98984,17543.15719,14789.43507,21085.71725,1
6331.684852,7581.499471,12206.05455,19725.89678,24965.31029,15288.77829,12924.52571,19657.3443,20653.54151,9781.83572,14505.15935,23217.67039,25211.61458,16291.12254,14265.85383,19397.6335,1
6064.906681,8576.510755,11421.32645,17065.12788,21727.66116,14486.29166,13598.3596,20755.79345,22634.97357,9603.327289,13250.6735,21190.50775,22022.90099,13865.09767,12981.34845,19794.71,1
5737.892719,8468.007286,9855.062253,13704.62084,18530.31666,12671.36529,12816.76269,18995.21093,22238.87138,8993.749656,11469.73475,17959.63511,19556.54426,11444.98249,11257.50849,18267.01757,1
4943.777806,7954.894273,8885.23092,11678.36708,17186.42827,11907.6342,11564.66047,18845.85916,20518.88158,8581.664836,10957.81053,16400.24195,18140.10373,9772.588649,10115.33358,18542.13267,1
4694.27023,6837.026134,8425.953206,11944.23265,17603.95619,10710.64335,10537.00626,18120.77264,16374.27691,8227.691353,10369.26216,15831.84299,16031.6345,9478.701871,9434.35637,17324.87983,1
4394.273546,6703.132119,8391.979582,10852.06409,15900.48896,10169.98634,10330.85333,18912.20653,15675.14992,8028.378847,10606.64359,15195.21225,15286.55903,9288.023358,9383.280709,15954.82689,1
5209.390275,7175.120096,10817.09551,13830.64525,17577.12831,11526.32074,11800.37231,19582.01565,17779.28569,8055.201982,11598.35889,18214.34788,16532.03282,11065.90522,9691.332577,16722.11591,1
5625.454704,7573.40447,12775.69511,16592.79427,19333.44063,12615.18426,12046.69133,19004.28103,19104.57483,8326.617353,12058.49708,20426.29361,17661.00065,11656.5257,10174.32475,16681.21814,1
5718.836589,7006.565597,13085.4465,17319.46539,20588.57666,13260.92427,11798.13045,17791.85918,18542.96526,8483.525489,12210.4799,21218.18593,18679.75891,11165.80636,10161.35467,15991.97038,1
5041.915796,7338.506264,11535.51222,15062.69411,19998.59776,12504.22528,10889.53768,17021.32928,17252.74628,8173.199535,12140.76435,19090.4498,17632.04677,10024.47675,10472.10695,15577.29838,1
4766.290097,6707.541656,9852.079514,12107.04179,16537.31365,11573.25894,10985.96678,16836.48306,16123.87448,7762.171778,11407.41185,17318.97317,17294.81462,8978.444331,9557.539857,14343.04316,1
4974.148488,6983.168655,11848.66066,14539.93038,17241.04786,13536.58697,11090.43253,17583.03115,16920.20277,7907.658273,13388.91951,21363.53209,19894.20223,11095.98285,10144.92031,16494.62375,1
5643.533233,6457.193604,13016.7343,16613.84528,18715.27742,14442.41645,11259.23014,16823.44418,15903.64908,8864.267378,13278.73823,22961.9617,21512.86865,12080.51234,10639.61535,15296.23904,1
5716.313449,6638.810016,13315.27637,18312.13792,21106.308,15061.64287,11489.3324,17010.65365,16733.20132,8705.411248,14341.2233,25709.40036,22159.62438,14279.49622,11884.28548,16309.58557,1
5338.331429,6300.02154,10234.79847,15187.38592,19328.92287,12307.22367,10864.75866,14787.29502,14556.88167,8005.302532,11676.29853,21496.37355,18484.11849,13191.13522,10526.97076,14504.54632,1
4418.64339,6343.527651,8270.777023,12772.05425,17474.39036,10632.24914,9898.131396,14602.11704,14842.29387,7087.947367,10686.79746,20084.84331,17035.83682,12457.16187,9580.215408,14871.27894,1
3994.282563,5848.800734,6806.237557,10591.67728,15587.76755,8443.736782,8937.272483,13377.78895,13727.31807,6415.064983,9248.210562,17338.55191,15135.70173,10738.38351,8557.185635,13058.01483,1
4796.564096,6681.313356,8055.94369,11103.2446,15371.68964,8907.392206,9945.657944,15890.47724,16710.45296,7519.801057,10241.51356,16669.31064,15929.17589,10643.76181,9514.587867,14205.24672,1
5259.191766,6926.673829,8594.99734,11081.72362,15135.3532,9072.306486,10264.30792,16824.84243,17254.89865,7953.782788,10732.83006,16469.34693,17023.7502,10393.32372,9869.714663,14641.93095,1
5305.85667,7242.471992,9471.121713,12228.34448,15571.27862,10325.7513,10362.42354,18020.07691,18286.18611,8776.947207,12008.36037,15407.23795,17799.87518,10228.14788,9958.602391,16155.42621,1
4781.408215,6802.591426,8365.97402,12108.66804,15476.09041,9710.545274,9733.236577,16476.48543,16597.26345,7744.651601,11455.27461,14961.70886,17644.23304,9492.828248,9207.732044,15351.9874,1
4522.858839,6876.93583,7850.707474,11574.47135,15960.66375,10307.18882,10418.78482,16789.89145,17066.77507,7485.128565,10861.34649,14122.69591,16582.31812,9264.647322,9516.129291,15165.20176,1
4237.690404,6795.307142,7387.873035,10918.69971,15955.29321,10258.99235,10260.72875,15877.13622,16168.1639,7241.019704,10325.89627,13489.42842,17455.28753,8957.678591,9049.723584,14707.36466,1
3767.547703,6225.077073,6804.053803,9616.178171,16136.37044,10775.78997,10099.62661,16306.78,15454.34095,8075.461332,9829.417244,12418.01626,18296.66828,8831.309464,8717.837869,13316.82268,1
4023.441928,6209.179226,7474.607843,10403.55547,16538.94748,10994.97262,10419.78575,17031.98853,16146.45374,8396.965331,9985.703285,13250.96363,18733.20399,9097.252163,8481.936324,13154.79799,1
4613.818146,6515.583489,8477.172654,11784.53584,16603.32479,11221.93031,11540.73205,17966.57175,16684.44587,8343.926801,9192.570509,15971.48497,18186.07777,9907.599644,9916.245986,13408.69672,1
5957.702581,6950.780767,8663.660925,12536.33716,14751.0828,10710.71211,11566.6698,16788.32446,17095.45926,7682.296035,8503.293689,16858.0987,16453.21203,10005.23276,10213.72444,13902.04359,1
6130.015884,6478.028126,8057.370902,11557.5034,13812.51888,9652.353048,10594.75474,15268.06459,15356.23698,7653.811824,8261.814503,15506.62708,15856.15464,9758.964711,9625.012955,14091.44698,1
5719.41548,6368.222325,6899.229311,9036.152164,11407.52487,8739.623347,8937.084883,14193.78967,15302.62703,7706.605091,8015.947282,12642.44221,13763.34223,8573.192066,7757.948438,13451.02778,1
4649.646512,6252.729822,7343.420399,8036.899048,11065.68908,8029.42059,8639.647663,15397.41045,16488.73998,7701.091001,8453.469449,12727.26866,13313.80726,8003.949282,7675.856205,14329.65988,1
4319.888655,6408.716845,7260.153343,7377.763308,10221.17395,7771.203628,8936.408096,16114.85413,17222.34749,7928.818295,7918.904116,12560.59437,12554.96747,7346.842066,8163.675494,13731.94437,1
4174.279943,6205.562115,7238.19929,7458.294418,10754.56171,7455.103679,8864.572756,15474.46623,16490.36924,7757.90592,8277.591043,13622.97334,12476.3649,7259.396818,7902.082803,13890.4254,1
4330.027228,6930.587358,7049.579807,8644.968695,11291.0638,7793.285638,9545.519925,16498.88981,16936.40498,7771.693949,8035.291183,14658.79635,13235.801,7758.566578,8390.111247,14844.26134,1
3938.006292,7052.292677,6925.821903,9075.516785,10259.47085,7551.199958,8939.839259,16000.15195,16342.50748,6948.083006,7575.565465,15281.70414,12544.64343,7502.40439,7872.847032,14702.16637,1
4046.220591,7574.868695,6940.949346,9290.782473,10487.29596,8123.848545,9629.682944,17004.61456,17571.01209,7293.128813,7166.811772,14943.83361,12441.14244,7195.441363,7996.598531,15521.07,1
4241.130186,7802.718203,6840.711105,8689.477995,11436.11948,8646.593814,10721.32652,17060.70916,18254.32447,7586.2703,7923.669018,13291.8836,12784.27301,7130.412346,7698.356493,16571.24106,1
5247.550085,8073.161447,7119.914646,7897.16045,14446.60216,10218.46756,11459.67283,17920.0939,18370.03749,8119.789693,8116.967842,12009.05687,15118.88161,8186.565112,8717.461593,16978.49621,1
5831.302855,8014.037058,7186.948968,7871.679383,16386.69357,10888.08751,12560.72684,17909.99455,18630.67237,8215.500783,8291.061805,13048.17726,16855.45336,9536.939801,9949.978843,18070.78642,1
6017.516445,8441.815755,8463.855711,8902.287297,17168.14653,11386.31656,12502.1184,18463.96293,19983.26649,8440.486557,8058.323022,13764.17635,17436.57257,10135.95449,10987.3237,18750.05755,1
5740.658783,8979.557539,9031.677512,10379.16166,16981.70059,11609.00743,13293.03381,18927.36918,22630.22056,9387.483534,9530.904822,16665.94126,18045.52071,10925.06591,11772.87044,20457.77018,1
5766.945242,9079.284104,9251.407476,11319.17044,17180.44051,11848.66359,13405.35811,20331.67712,23111.96155,10125.74345,9803.468137,17104.06558,18831.00705,11307.33542,12415.91821,20147.51784,1
5358.231838,8686.230063,8370.740242,10075.59978,16426.12679,11279.81663,12666.39668,20804.09275,21786.83771,10261.24138,9255.58419,18289.19377,18709.29774,11538.47778,12019.18412,19020.46155,1
5127.295468,8245.225376,8140.655385,10284.68123,16337.60892,11010.76548,12195.22952,20696.85656,20199.91918,9802.551686,8605.776809,18666.59815,19615.80537,11786.36049,11822.92477,18424.87917,1
4717.222502,8039.398242,8046.456777,9459.299583,15139.75188,9601.572991,11311.15232,19273.73186,19501.81875,8700.328572,7889.217762,17932.93492,19200.97597,10433.45871,11135.91317,17779.30072,1
4862.958019,7819.017777,8551.860616,9882.305339,16868.90315,11096.06196,12166.39392,19380.02494,20427.07624,8769.663459,8002.94887,17318.47405,18931.86641,10168.36696,10894.84272,18880.58419,1
5130.781328,7706.874318,8209.976305,9841.148879,16133.14672,10375.5804,12892.05712,19784.40909,19831.4955,8612.92401,7656.125899,16169.3378,16947.9301,9805.735372,10995.99794,18574.02013,1
5577.871451,8289.486812,8867.366573,11948.96196,17931.02977,12419.18518,13944.14413,21102.96864,20232.42084,9753.808223,9425.102326,17726.38075,18859.50471,11134.1076,11557.89524,19617.65416,1
5682.210292,8795.091154,8841.342987,12677.50226,16645.16436,11320.68192,13805.8352,21058.81208,20035.40653,9399.715461,10401.80376,17469.45525,19138.86921,11057.23819,11724.62867,18440.1238,1
5645.348907,9165.562022,9122.118605,12873.3124,16417.18522,11943.61553,13762.21351,21353.58273,21760.3414,9098.895528,10864.0179,17068.66088,17669.55632,10314.65446,11257.77287,18590.14696,1
5580.831722,8925.556027,10149.02989,12459.49477,16790.95443,11414.59277,13017.21664,20713.86256,21897.685,9375.348786,9704.76463,18185.09815,18147.39033,10434.32644,11469.24419,18987.78971,1
5908.688554,8346.419002,10911.84362,15015.40972,19925.21775,12067.59862,12999.69764,19742.81404,21495.50724,9383.985465,9332.286547,18994.87657,18688.12559,10530.37831,11219.89352,18217.27645,1
5754.412357,7841.15204,11186.89817,15098.38149,22133.70615,11800.71632,12152.91305,18382.37355,20213.82506,9774.779711,9677.902013,18562.7085,20519.78338,10186.13064,10415.40841,17231.348,1
5511.186257,7594.578227,10079.62085,15329.07556,20602.47976,11079.95329,11577.53552,17889.78612,20321.87725,9468.886953,10398.39557,16036.95083,18646.54113,9365.741101,9287.320819,16586.80768,1
5223.769043,7647.850466,9259.512181,12793.89526,17440.02419,10120.17486,10648.27371,17738.75987,19544.15899,9631.872841,11150.11839,16623.11317,17980.74984,9762.97098,9689.816357,17896.46395,1
5274.98469,7566.947332,8931.153498,11722.232,15807.67712,10124.60908,10445.32262,17536.60216,19106.87735,9128.017409,11034.29726,16395.04528,17024.59824,10741.32803,10008.58426,17052.64867,1
5727.170157,8351.358329,9137.372064,11805.80702,16048.50412,10807.96242,12162.333,20577.9771,20889.45,9209.056301,11081.59376,16995.55011,17809.51169,10828.66248,11477.52678,17487.72347,1
5351.154479,8176.392007,8678.198336,10858.79018,15811.14366,11730.45369,12231.91287,20530.18303,21204.64973,9279.237428,10716.3915,15395.29367,18126.77857,10889.35855,10966.23031,16671.55963,1
5528.744047,9498.545625,9399.954762,12225.22735,16627.38529,12578.80436,13424.35532,21881.09631,23047.52709,9397.660718,11353.2056,16043.33582,20235.38474,10890.4162,11332.41532,18968.63017,1
5050.83245,9246.290308,8772.064878,11474.73188,16567.20664,12016.89274,12590.78625,19240.02586,22363.82435,8923.599205,11762.0226,15776.54658,19283.72978,10802.34602,10276.98347,18889.64252,1
5159.797342,9196.295843,9056.097839,12853.67694,16947.60129,12448.71128,12188.37449,18337.59,21911.3772,8711.824604,11224.04016,16281.77862,20091.74891,9912.70848,9741.213797,18292.66365,1
4725.902897,7750.064196,8526.15709,12235.18097,16210.98278,10891.54249,10433.90311,16314.28208,20202.08706,8585.257127,9940.575443,14887.5814,17456.32761,8906.417972,8691.647971,16415.84428,1
4665.89209,7171.970034,8780.565248,12398.32812,15501.7268,10295.165,9927.420789,16004.48907,18676.27397,8886.455591,8992.735806,14594.29596,16744.60066,9030.046401,8634.360793,15272.29018,1
4685.298195,7318.079894,8255.15653,11495.3762,15654.47632,10261.95303,10376.26988,17579.30647,18515.99385,9214.992159,9207.984262,14147.28381,17419.29249,9208.52382,9572.035351,15948.86965,1
4917.638838,7659.128912,8021.282135,10814.24947,16073.88362,11693.71901,10789.6323,18365.14748,17553.12463,9716.90766,9260.661152,14890.83215,18562.82156,10409.29822,10519.9091,16508.69111,1
5181.623396,8141.245886,8117.116398,10772.122,17883.27149,12895.29005,11681.14177,19698.18896,19008.32349,9958.472284,9836.35198,14831.69594,19518.38775,11132.22734,10734.63482,18718.04498,1
5358.81216,8546.209069,8502.675744,10990.11493,18009.65011,12516.51137,11414.10404,19291.07322,19826.74734,9743.885783,9966.131308,14721.12734,17397.27083,10896.56389,10278.59394,18868.48117,1
5467.44346,9182.895085,9062.579975,11255.37868,18415.25841,12242.10027,12070.92007,19722.60889,22671.31751,9385.982508,10435.00367,14348.46102,17524.30871,10262.31352,10353.31761,19780.06845,1
5389.049907,9442.987336,8750.058133,11123.66234,18724.50627,12155.43425,11810.4653,20036.3939,23356.21422,8405.430856,10679.79476,14085.31657,17928.90739,9597.365065,10643.28052,18570.17737,1
5340.289371,8873.361002,9079.248051,11026.41701,20865.90176,12783.14793,12135.96881,18804.74854,22372.87771,8485.869089,10912.09067,13775.63397,19093.57109,10607.44026,11362.61233,18263.00002,1
5237.431737,8723.992534,9028.764997,11214.7135,20520.19158,12650.27139,11616.18375,19423.86066,20301.73195,8497.709229,11121.80517,14614.67324,20026.55622,11001.03923,11546.90299,17502.65601,1
4940.529506,7966.101859,9703.340706,10947.19184,19252.186,12919.83354,10814.63035,17154.31794,18408.44028,8414.840433,10141.14992,14643.92227,19768.44132,10352.8291,10727.85921,16824.10827,1
4989.231364,8132.00255,8879.644213,10859.65919,18367.57992,12546.91247,11356.83628,18174.72697,19377.69272,8695.634361,9689.29482,14786.95409,18843.77328,9912.115997,10546.58994,17175.34478,1
6600.775815,8299.262949,10191.54835,12918.64716,24185.18489,16495.07888,15036.99805,19343.56939,22194.9378,8739.59801,10474.28566,15607.31039,23757.25679,11798.27212,12247.75985,19648.71214,1
7036.143866,8348.241045,9506.200721,12686.70969,25755.83858,17791.29636,15525.68703,19558.20195,21425.10833,8972.920813,11285.51002,16525.09373,27140.33182,13615.52851,13324.75688,19293.7422,1
6726.23477,8004.933861,9643.401068,12867.64188,26009.56842,16760.29838,14500.95306,18663.35,20681.92818,7958.476005,11426.32019,16758.94679,26665.76887,13643.53375,12861.43327,18547.52764,1
5143.156805,7744.334776,8443.651171,11285.18296,20720.60825,13108.51901,11125.5341,16511.99192,17785.75513,7932.596296,10220.27348,15099.91134,20962.12745,12260.82897,11307.01906,15380.70555,1
4692.244012,7608.590688,8440.678149,11962.0221,19322.68086,11393.70394,10576.07576,16960.44449,17418.9024,8182.569263,9626.764486,13548.4698,17846.87152,10908.0013,10298.34353,15083.01467,1
4908.57473,7669.598325,8872.112426,12599.64217,17481.1765,11900.77771,10499.91158,17511.13218,17156.97949,8698.082712,9708.049987,14084.03182,19393.16075,10822.61858,10496.25265,14835.44453,1
4466.103987,7108.341442,8241.394061,11418.82529,17411.34329,11270.67453,10096.73329,16728.70975,17207.54457,8912.970482,9312.055908,15319.94509,19310.04539,10310.10744,10150.70282,14636.6833,1
4979.680942,7233.34747,8558.802265,12643.83306,18914.24033,11731.36504,10746.14361,17747.52326,18305.60712,8928.729672,9270.338999,18063.15415,19478.00181,10863.71311,11117.74824,14936.00311,1
4809.552595,7537.789124,8243.856774,12050.31413,19395.7349,11860.93964,10679.5726,16912.93015,18401.19225,8530.435452,9448.470562,19548.36723,18800.85885,11408.45036,11156.61156,15421.49438,1
